name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Gia Vien Hotel,"175/4-6 đường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",3914,8.8,Không có,8.0,Không có,8.0,1,1,0,0,1,0,0,1,1,1.375.747,591.832
A&Em Art Hotel,"31 -35 Le Anh Xuan Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",1725,8.8,8.1,7.8,Không có,8.0,1,1,0,0,1,1,1,1,1,2.270.081,1.442.475
Khách sạn Đông Du (Dong Du Hotel),"30 Đường Đông Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",754,8.4,7.8,7.8,6.8,7.2,0,1,1,0,1,0,1,1,0,860.931,485.569
Khách sạn Đông Du (Dong Du Hotel),"30 Đường Đông Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",754,8.4,7.8,7.8,6.8,7.2,0,1,1,0,1,0,1,1,0,Không có giá trước,496.346
M Village Living Lý Chính Thắng,"No. 127, Ly Chinh Thang, Ward Vo Thi Sau, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",421,9.1,9.4,9.0,9.1,9.4,1,0,0,1,1,0,0,1,1,1.743.161,961.484
Ramada Encore by Wyndham Sài Gòn Quận 1 - Trước đây là Khách sạn M Boutique Sài Gòn (Ramada Encore by Wyndham Saigon D1 - Formerly M Boutique Hotel Saigon),"7A Thái Văn Lung Street, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",5258,8.2,8.7,8.3,7.8,8.7,1,1,0,1,1,1,1,1,1,3.177.151,1.617.091
Khách sạn Hồng Hà 2 (Khach San Hong Ha 2),"12 Nguyễn Thái Bình, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",35,8.5,8.7,8.7,7.9,7.9,1,0,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Roseland Corp Hotel,"8A/6D2 Thái Văn Lung Street (Japanese Area), Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",2569,9.4,9.1,8.8,Không có,8.9,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
The Royal Vista - Phu My Hung,"22-24 Nội khu Hưng Gia 1, Phường T n Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",136,8.9,9.4,9.2,Không có,9.0,0,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Aquari Hotel,"9A-9B Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",2117,8.8,8.6,8.3,7.9,8.6,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn Sân Bay Victory (Victory Airport Hotel),"96 Yên Thế, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,2",966,8.7,8.8,8.1,Không có,8.0,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Queen Ann Hotel,"86-88 Bùi Thị Xuân, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1034,8.2,8.2,8.2,Không có,8.2,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
CouCou Homestead,"121/35 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1163,8.8,8.4,8.6,7.9,8.3,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Bin Bin Mimosa Hotel - Near Tan Son Nhat Airport,"No. 21, Bach Dang Street, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 736464","8,2",171,8.7,8.5,8.0,7.6,8.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Hidden Mansions Saigon Resort,"No. 112, Vo Thi Lieu Street, An Phu Dong Ward, Quận 12, Hồ Chí Minh, Việt Nam, 700000","8,0",304,7.4,8.6,7.9,7.9,8.0,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Anh Đào (Hotel Anh Dao),"70 đường 7A, Phường Bình trị đông B, Quận Bình tân, TPHCM, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","8,4",254,8.7,9.0,8.7,8.4,8.8,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Alleyway Hostel,"15Bis Lương Hữu Khánh, Pham Ngu Lao Ward, District 1, , 15Bis Luong Huu Khanh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",903,9.1,9.3,9.0,8.6,8.7,1,0,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Khách sạn và Căn hộ Orchid Boutique (Orchid Boutique Hotel and Apartment),"46, Hung Phuoc 1 quarter, Bui Bang Doan Street, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,6",1177,8.8,8.8,8.8,8.3,9.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Botanic House Saigon,"100/4 Đ. Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 11000","8,5",131,9.3,8.9,8.7,8.3,8.6,1,0,0,0,1,0,0,1,0,Không có giá trước,Không có giá sau
SAZI BEN THANH HOTEL HCMC,"32 Nguyễn An Ninh, Quận 1, Hồ Chí Minh, Việt Nam, 10000","8,0",1031,9.3,8.3,8.5,7.5,8.0,1,0,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Signy House City Center,"No. A52 Nguyen Trai, Nguyen Cu Trinh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 00700","8,2",40,9.6,8.9,9.2,8.4,9.5,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
In Urban Cat Lai,"No. 96, Road 6, Binh Trung Tay Ward, Quận 2, Hồ Chí Minh, Việt Nam","9,4",19,Không có,9.4,9.6,9.7,9.9,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn M Sài Gòn (M Hotel Saigon),"39 Tôn Thất Thiệp, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",3270,9.4,9.2,8.7,Không có,9.2,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Ibis Saigon South Hotel,"73 Hoàng Văn Thái, Phường Tân Phú, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,0",1846,8.2,8.3,7.9,7.5,8.4,0,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Bach Suites Sài Gòn, thành viên của Design Hotels™ (Bach Suites Saigon, a Member of Design Hotels™)","10 A Phạm Ngọc Thạch, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",2046,9.2,9.4,9.0,8.7,9.5,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Alagon City Hotel & Spa,"56-58 Phạm Hồng Th i, Quận 1, Tp. Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",4139,8.7,8.3,7.9,Không có,8.1,0,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Daystar Hotel Ben Thanh,"47 Thủ Khoa Huân, phường Bến Thành, quận 1, TP Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",623,8.9,8.1,7.8,7.1,7.4,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Sky Gem Central Hotel,"26-28 Dong Du Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",2730,9.0,8.8,8.3,7.8,8.4,1,1,0,1,1,0,1,1,0,3.406.243,1.259.384
APEC HOTEL,"13 Bui Thi Xuan Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",612,7.7,7.5,6.6,6.1,6.4,1,0,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
Nicecy Hotel - Nguyen Trai Street,"Đ. Nguyễn Tr&#227;i, Bến Th&#224;nh 7/8-9-10, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",590,8.5,8.2,8.0,7.4,7.8,0,0,0,0,1,0,1,1,0,1.354.332,466.698
Tago Boutique,"96 Đường Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",98,8.7,8.6,8.6,8.3,8.7,0,0,0,0,0,0,0,1,0,2.196.329,549.082
Me Saigon Boutique Hotel,"280 Le Thanh Ton st, Ben Thanh Ward, Ho Chi Minh City., Quận 1, Hồ Chí Minh, Việt Nam, 84","8,7",651,9.3,8.8,8.2,7.8,8.4,1,1,1,0,1,1,1,1,1,3.805.971,1.746.487
Do Thanh Residence,"Số 18, Đường số 3, Cư Xá Đô Thành, Phường 4, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",2401,8.2,8.8,8.7,8.4,8.9,1,1,0,1,0,1,1,1,1,1.465.349,1.346.184
M Village Living Cách Mạng Tháng 8,"No. 656, Cach Mang Thang 8 Road, M Village, M Village, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","9,0",183,9.0,9.6,9.3,9.0,9.5,1,0,0,1,1,0,0,1,1,1.514.947,796.067
Khách Sạn Adora Art (Adora Art Hotel),"189-191 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",1641,9.2,8.8,8.4,Không có,8.8,1,1,1,0,1,1,1,1,0,6.012.044,1.283.863
Saigon Hideout New World View,"No. 14, Nguyen Thi Nghia Street, Ben Thanh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",608,9.5,8.5,8.7,8.3,8.3,1,0,0,1,0,0,1,1,1,2.500.000,750.270
Apartment Terra Royal,"280 Đ. Nam Kỳ Khởi Nghĩa, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,0",43,8.4,8.4,8.4,7.4,7.6,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Ken 2 (Ken 2 Hotel),"766/12 Sư Vạn Hạnh, phường 12, quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,1",508,8.5,8.2,8.2,8.1,8.3,0,0,0,0,0,1,1,1,1,1.500.000,525.622
Home Away Dang Thi Nhu,"No. 23, Dang Thi Nhu St, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","8,3",107,9.1,9.2,8.5,8.0,8.0,1,0,0,0,1,0,0,1,1,907.395,858.333
Khách Sạn White Diamond - The Art (White Diamond Hotel - The Art),"No. 7, Dong Da, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","6,9",606,7.7,7.2,6.8,6.5,6.7,1,1,1,0,1,1,1,1,1,1.188.498,424.666
Khách sạn Âu Lạc Charner (Au Lac Charner Hotel),"87-89-91 Hồ T ng Mậu, Quận 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",8279,9.3,9.2,8.6,Không có,8.9,1,1,1,0,1,1,1,1,1,5.226.995,2.236.484
Khách sạn Nesta Sài Gòn (Nesta Hotel Saigon),"34-36 Thủ Khoa Huân, Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",2121,9.2,8.7,8.2,7.9,8.4,0,1,0,0,0,0,1,1,0,2.716.658,1.329.556
Khách sạn Lan Anh (Lan Anh Hotel),"252 Đề Thám, phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",1413,8.6,7.8,7.8,Không có,7.4,0,1,0,0,1,0,1,1,1,652.363,495.888
Khách Sạn Silverland Min (Silverland Min Hotel),"81 Hai Bà Trưng, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2397,9.3,9.0,8.6,8.0,8.7,0,1,0,0,1,1,1,1,0,3.658.002,1.912.875
Prague Hotel,"175/10-12 đường Phạm Ngũ Lão, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",2964,9.0,8.7,8.3,7.8,8.3,0,1,0,0,1,0,1,1,0,1.471.926,680.740
Bungalow Binh Quoi 2,"No. B, Quoi Street, Ward 28, Binh Thanh District, Ho Chi Minh City, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 717400","8,7",14,8.6,8.9,9.1,9.2,8.9,0,1,0,0,0,0,1,1,1,850.000,579.181
KunKin Garden Aparthotel & Spa,"219/8 Ngo Tat To street, Ward 22, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,5",2006,Không có,8.9,8.6,8.5,9.0,1,1,1,0,0,1,1,1,0,3.095.876,1.245.728
Hotel Majestic Saigon,"01 Đồng Khởi, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,7",11085,9.2,8.8,Không có,Không có,8.8,1,1,0,1,1,1,1,1,1,6.071.224,2.854.150
The River Park Hotel,"101-103 Phạm Thái Bường, Phường Tân Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 756000","9,2",248,9.1,9.3,9.2,8.7,9.1,0,1,0,0,1,0,1,1,1,1.600.000,706.695
Khách sạn A25 – 180 Nguyễn Trãi (A25 Hotel - 180 Nguyen Trai),"180 - 184 Nguyen Trai, Ben Thanh, Quan 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",348,8.9,8.5,8.2,8.0,8.2,0,1,0,0,1,0,1,1,1,1.616.654,995.117
HOLO HAM NGHI SAIGON - Serviced HomeStay,"89/14 Hàm Nghi 7, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,8",10,9.3,9.4,9.0,9.2,9.0,0,0,0,0,0,0,1,1,0,798.674,613.636
M Village Living Cao Thắng,"124/1 Cao Thắng, Phường 4, Quận 3, M Village, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",414,9.3,9.6,9.2,Không có,9.5,1,0,0,1,1,0,0,1,1,1.635.154,884.673
Happy Homes Bến Thành Central (Happy Homes Ben Thanh Central),"28 Trinh Van Can, phuong Cau Ong Lanh,D1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",415,8.6,8.0,7.7,Không có,7.2,1,0,0,0,1,0,1,1,1,722.641,435.317
Khách sạn A25 - 55 Lê Anh Xuân (A25 Hotel - 55 Le Anh Xuan),"55 Le Anh Xuan, Ben Thanh, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",543,8.9,8.6,8.2,Không có,8.3,0,1,0,0,0,1,1,1,0,2.715.591,833.031
MK Studio,"319, Lien Phuong Street, Phu Huu Ward, Thu Duc City, HCMC, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,8",109,8.5,9.2,9.3,9.0,9.2,0,1,0,0,0,0,0,1,1,660.000,396.726
Hoàng Long Hotel By Cozrum,"243/10 Tô Hiến Thành, Phường 13, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam","7,0",25,7.6,8.0,6.4,5.6,6.4,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn C’Lavie – Saigon Airport Hotel (C’Lavie Hotel – Saigon Airport Hotel),"548A Cách Mạng Tháng 8, Phường 11, Quận 03, TPHCM, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,6",258,8.9,9.0,8.8,Không có,8.8,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Kin Hotel Thai Van Lung,"36-38 Th i Văn Lung, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",365,9.5,9.6,9.0,Không có,9.6,1,1,0,0,1,1,1,1,1,3.517.460,2.264.167
Like Hotel,"225 B&#236;nh Long, Binh Hung Hoa A ward, Binh Tan district, Ho Chi Minh city, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","8,2",100,8.4,9.2,8.8,Không có,8.5,0,0,0,0,0,0,1,1,1,800.000,466.667
Little Saigon Boutique Hotel,"36 Bis/ 2 đường Lê Lợi, phường Bến Nghé, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",2470,9.1,8.9,8.4,7.6,8.6,1,1,0,0,1,1,1,1,1,1.881.250,1.002.848
CityHouse - CD Apartment,"339/24B Đ. Lê Văn Sỹ, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","8,5",35,8.9,9.0,9.2,8.9,8.8,0,0,0,0,0,1,1,1,0,858.873,672.261
CityHouse - MTA Calmette,"No. 54, Calmette Street, Nguyen Thai Binh Ward, Cityhouse MTA Calmette, Cityhouse MTA Calmette, Quận 1, Hồ Chí Minh, Việt Nam","9,2",136,9.4,9.7,9.4,9.0,9.4,0,0,0,0,0,0,1,1,0,1.726.901,694.770
TERRACOTTA VILLA SAIGON,"292/17 điên biên phủ , p 17 , , Bình Thạnh, Hồ Chí Minh, Việt Nam, 72355","8,7",142,8.6,9.3,9.1,9.0,9.4,1,0,0,1,0,0,1,1,1,2.520.016,919.258
The Myst Dong Khoi,"6-8 Đường Hồ Huấn Nghiệp, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",6459,9.4,9.2,8.6,8.8,9.1,1,1,0,0,1,1,1,1,0,8.827.398,5.113.126
Urban Hotel,"No. 50, Nguyen Xi Street, Ward 26, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,4",39,8.8,9.5,9.3,8.7,8.8,1,0,0,0,0,0,1,1,1,699.513,593.934
S79 Sai Gon Hotel Bui Vien,"40/13 - 29 Bui Vien Street, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",425,8.5,8.4,8.1,7.3,7.9,0,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
AYA Homestay,"25/33 Nguyễn Bỉnh Khiêm, P.Bến Nghé, Q1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",115,8.8,8.8,8.7,Không có,8.7,1,0,0,1,0,1,1,1,1,1.014.643,691.276
M Village Living Hồ Biểu Chánh,"7 Hồ Biểu Ch nh , Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,3",975,9.5,9.7,9.6,9.5,9.7,1,0,0,1,1,0,0,1,1,1.323.018,725.759
Novotel Living Nam Sài Gòn (Novotel Living Saigon South),"No 2 Street C Tan Phu Ward District 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",1835,8.4,8.7,Không có,Không có,8.7,1,1,0,0,0,1,0,1,0,4.322.849,1.780.000
Khách sạn Palago hướng công viên (Palago Park View Hotel),"287-289 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1629,8.3,7.3,7.2,6.5,7.0,1,1,0,0,1,0,1,1,1,1.596.739,681.050
Khách Sạn & Spa Roseland Sweet (Roseland Sweet Hotel & Spa),"4 Cao Bá Quát, Bến Nghé, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70 000","9,0",2863,9.4,9.4,9.0,8.8,9.2,0,1,0,0,1,0,1,1,1,1.734.567,1.703.674
M Village Living Trần Quốc Thảo,"115/3 Tran Quoc Thao, Vo Thi Sau Ward, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,4",44,7.9,8.0,8.0,8.4,8.0,1,0,0,1,1,0,0,1,1,2.037.157,804.795
Vissai Saigon Hotel,"144 Nguyễn Văn Trỗi, Phú Nhuận District, Phú Nhuận, Hồ Chí Minh, Việt Nam","8,0",1074,7.9,8.3,8.0,7.8,8.5,0,0,0,0,0,1,1,1,1,2.985.963,1.639.759
Khách sạn Ruby Bến Thành (Ruby Hotel Ben Thanh),"185 -187 Lê Thánh Tôn Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",824,9.2,8.7,8.7,7.9,8.7,1,1,0,0,1,0,1,1,1,1.000.000,865.803
Signature by M Village Lê Thánh Tôn,"24 Le Thanh Ton street, Ben Nghe ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 7000","9,0",5429,9.5,9.5,9.1,Không có,9.4,1,1,0,1,1,1,1,1,0,5.783.078,2.807.824
Khách sạn Hoa Huỳnh (Hoa Huynh Hotel),"348 Đường Nguyễn Văn Linh, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam, Quận 7, Hồ Chí Minh, Việt Nam","6,6",32,7.0,7.2,6.9,7.1,6.8,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
phú gia bùi viện,"No. 21, 175 Pham Ngu Lao Street, Phu Gia, Bui Vien, phú gia bùi viện, Quận 1, Hồ Chí Minh, Việt Nam","7,5",1101,8.0,7.3,7.0,6.1,6.7,0,0,0,0,0,0,1,1,0,1.851.852,346.725
Sherwood Suites (Sherwood Suites ),"192 đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,3",2737,9.2,9.6,9.5,9.4,9.7,1,1,0,1,1,1,1,1,0,5.700.000,2.675.089
Halo Hotel,"23 Thủ Khoa Huân, Phường Bến Thành, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,8",1948,9.0,7.9,7.9,Không có,Không có,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Sunny Apartment Ho Chi Minh)","51 Duong So 6, Khu Dan Cu Trung Son, Binh Chanh, 21, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","7,5",87,7.8,8.4,7.9,7.8,7.9,1,0,1,1,1,1,1,1,1,980.000,341.211
Khách Sạn Royal Sài Gòn (Royal Hotel Saigon),"133 Đại Lộ Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,3",4510,9.2,8.3,8.0,7.7,8.1,1,1,1,0,1,1,1,1,1,6.285.850,1.742.504
Liberty Saigon Green View Hotel,"187 Phạm Ngũ Lão, Quận 1(Front of Taka Plaza_Dist 1), Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",3550,8.8,8.2,8.0,7.5,8.2,1,1,0,0,1,0,1,1,1,2.052.010,917.108
Khách sạn Eden Star Sài Gòn (Eden Star Saigon Hotel),"38 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",7784,8.5,8.7,8.4,8.3,8.6,0,1,1,0,1,1,1,1,1,5.738.979,2.052.397
VINCITY - Vihomes Serviced Apartment,"Masteri Centre Point, Road N2, Long Thanh My, District 9, Ho Chi Minh 700000, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,1",18,7.4,8.3,8.9,8.9,8.6,1,0,1,1,1,1,1,1,1,1.113.088,602.908
Huazhu Hotel (华住酒店),"No. 302, Van Kiet Street, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",1940,8.2,8.4,8.0,7.8,7.8,0,1,0,0,0,1,0,1,0,2.563.253,1.227.423
The MarQ Luxury by KVG Suite Apartment,"The Marq Luxury Building, Nguyen Dinh Chieu, Da Kao Ward, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71000","2,0",1,Không có,Không có,2.0,Không có,Không có,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn Dyn Opera (Dyn Opera Hotel),"18 Cao Ba Quat, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",1953,8.6,7.6,7.5,6.7,7.2,0,1,1,0,1,0,1,1,0,2.765.957,691.489
Bin Bin Hotel 8 - Near Sunrise City District 7,"16 Đường số 1, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,5",145,9.0,9.2,8.9,8.8,9.0,0,0,0,0,0,0,1,1,1,880.000,606.402
Express by M Village Thạch Thị Thanh,"No. 17, Thach Thi Thanh, Phuong Tan Dinh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",293,8.9,9.4,9.1,8.9,9.3,1,0,0,1,1,0,0,1,0,1.927.866,889.206
M Village Living Nguyễn Văn Hưởng,"120 Nguyễn Văn Hưởng , Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,8",280,8.8,9.4,9.1,8.7,9.3,1,0,0,1,1,0,0,1,1,1.787.465,1.125.635
Khách sạn NTA - Căn hộ dịch vụ (NTA Hotel - Serviced Apartments),"171-173 Điện Biên Phủ, Phường Đakao, Quận 1, TP.HCM, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1184,8.9,9.4,9.1,8.8,9.5,1,0,0,1,1,1,1,1,1,2.604.184,1.413.807
Coucouhomestead II - Homestay quan 1,"Room 23, No. 135, Hem 135, Tran Hung Dao, Cau Ong Lanh Ward, Coucouhomestead II, Vietnam, coucouhomestead II, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,1",55,9.8,9.3,9.0,8.3,8.8,0,0,0,0,0,0,1,1,0,1.750.000,576.759
SAIGON COZY HOTEL,"241/22 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",431,8.8,9.3,8.6,Không có,8.7,1,0,0,0,1,1,1,1,1,535.581,508.818
Khách sạn A25 - 167 Phạm Ngũ Lão (A25 Hotel - 167 Pham Ngu Lao),"167 Pham Ngu Lao, Pham Ngu Lao, Quan 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",675,9.0,8.5,8.3,7.8,8.2,0,1,0,0,1,0,1,1,1,1.887.766,677.698
Khách sạn A25 - 20 Bùi Thị Xuân (A25 Hotel - 20 Bui Thi Xuan),"20 Bui Thi Xuan, Ben Thanh, Quan 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",392,8.0,7.7,7.5,7.3,7.4,0,1,0,0,1,0,1,1,1,2.195.171,867.548
Cozrum Homes Yoga Corner,"283 Hoang Sa, Tan Dinh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",425,8.3,8.0,8.3,8.0,8.2,1,0,0,0,0,0,0,1,0,671.087,407.587
Khách sạn The Hammock Bến Thành (The Hammock Hotel Ben Thanh),"47-49 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam","9,0",2946,9.3,9.4,9.1,8.9,9.0,0,1,0,1,1,0,1,1,0,3.700.068,1.296.172
Saigon Rivergate Free City Walk Experience,"Room 151-155, Ben Van Don Street, Ward 6, RiverGate Apartment, Saigon, RiverGate Apartment Saigon, Quận 4, Hồ Chí Minh, Việt Nam, 754522","8,7",37,9.1,9.0,8.9,8.8,9.2,1,0,0,1,1,1,1,1,1,1.574.604,826.790
Saigonciti Hotel,"264 Đề Thám, phường Phạm Ngũ Lão, quận 1, TP Hồ Chí MInh, Quận 1, Hồ Chí Minh, Việt Nam","7,9",1173,8.8,8.3,7.8,7.2,7.8,1,1,0,1,1,0,1,1,1,818.300,471.855
Tuong Vi Corner Hotel,"740/15A-17 Sư Vạn Hạnh , Quận 10, Hồ Chí Minh, Việt Nam, 72510","8,7",322,9.0,9.3,8.8,8.7,9.1,1,1,0,1,0,1,1,1,1,3.500.000,919.643
