name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Woody House Boutique,"41 Tran Đinh Xu, Cau Kho Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",1343,9.0,9.2,9.5,9.2,9.3,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Athena Boutique Hotel,"280 To Hien Thanh, Quận 10, Hồ Chí Minh, Việt Nam, NULL","8,1",72,Không có,Không có,Không có,Không có,Không có,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Happy Residence Premier Near - SECC - 3 BR,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
"Chung cư 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (ELEGANT APART-FREE Pool,Gym&5Min To EveryWhere)","Quận 4, Hồ Chí Minh, Việt Nam","6,8",23,8.1,6.7,6.7,7.6,6.8,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Masteri T5-2Br-2Wc-Landmarkview-Free Swimming pool &Gym,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
"Biệt thự 126 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Là Lá Homestay Vinhomes Grand Park )","Đ. Nguyễn Xiển, Long Bình, Manhattan Glory - Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam, 7300",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Vinhomes Central Park ChauMinh apartment - Căn hộ dịch vụ cho thuê Hồ Chí Minh (Vinhomes Central Park ChauMinh apartment - Can ho dich vu cho thue Ho Chi Minh),"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
Emily Residence Luxury Skycenter Sai Gon Airport,"5B Pho Quang, 2 Ward, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,0",1,8.0,10.0,8.0,8.0,Không có,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Sheruta To Hien Thanh Apartment,"266/82 Đ. Tô Hiến Thành, Quận 10, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,Không có,10.0,10.0,1,0,0,1,0,0,1,1,1,Không có giá trước,Không có giá sau
HANZ Anna Hotel,"148 Trần Thị Nghỉ, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,7",4,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Sunrise Airport Hotel,"No. 33, Bach Dang Street, Ward 2, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",221,8.6,8.8,8.5,8.0,8.6,0,0,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
SKy HOME,"30 Nguyễn Văn Mại, Tân Bình, Hồ Chí Minh, Việt Nam","7,9",8,8.3,8.3,7.5,7.5,7.5,0,0,0,0,0,1,0,1,0,Không có giá trước,Không có giá sau
Hoa Sen Hotel,"No. 63, Le Lai, Ward 3, Lotus Hotel, Khách sạn hoa sen, Gò Vấp, Hồ Chí Minh, Việt Nam","7,0",5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 135 m² 3 phòng ngủ, 2 phòng tắm riêng ở Hóc Môn (Longhomestay )","Hóc Môn, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 86 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Spacous Living Room 2BR L81 /Beside Vincom Center )","Bình Thạnh, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
N.Y Kim Phuong Hotel,"22 Hai Bà Trưng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,1",215,8.6,7.3,7.4,5.8,6.6,1,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Apartment for rent in The Peak Midtown District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
S79 Vivianne Hotel,"137 De Tham, Ben Thanh, City Center, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",119,9.3,9.5,9.3,8.9,9.3,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (402 Lily Private house in city center )","Quận 1, Hồ Chí Minh, Việt Nam","4,8",2,6.0,6.0,4.0,4.0,4.0,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (VINHOMES CENTRAL PARK - SKY VIEW - LANDMARK PLUS 1)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ Golden Tree (Golden Tree Hotel & Apartment),"120 Ha Huy Tap, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",824,9.1,9.2,9.1,8.8,9.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 9000 m² 21 phòng ngủ, 21 phòng tắm riêng ở Huyện Củ Chi (A rooftop overlooking the town from 360 degrees.)","Huyện Củ Chi, Hồ Chí Minh, Việt Nam","4,4",1,6.0,8.0,2.0,2.0,4.0,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
The Cozy Nest,"19A Nguyễn Bá Huân, Quận 2, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
VINHOMES GRAND PARK QUẬN 9 Căn hộ bnb 1pn (VINHOMES GRAND PARK QUAN 9 Can ho bnb 1pn),"Quận 9, Hồ Chí Minh, Việt Nam","9,2",26,9.0,9.5,10.0,9.0,9.5,1,0,0,1,0,1,0,0,0,753.618,744.485
"Chung cư 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (RiverGate Apartment with Central View # 3br)","Quận 4, Hồ Chí Minh, Việt Nam","7,7",3,8.0,8.0,7.0,7.0,7.0,1,0,0,1,0,1,0,0,1,3.155.397,2.571.667
"Biệt thự 8600 m² 3 phòng ngủ, 3 phòng tắm riêng ở Phước Kiển (Nhà An - Biệt thự sân vườn view sông Cần Giờ)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,3.200.000,2.781.429
Căn hộ studio 35 m² có 1 phòng tắm riêng ở Quận 4 (Miredu simplicity & spacious studio heart of city),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.957.187,1.605.100
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Airport home 2 pax - Phu Nhuan center - 10 stars)","Phú Nhuận, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,964.949,759.086
Homey Haven Pool Signature - Free 4G sim for 3 Nights Booking,"151 - 155 River Gate Đường Bến Vân Đồn, phường 6, quận 4, Quận 4, Hồ Chí Minh, Việt Nam, 700000","6,1",1,7.5,7.5,5.0,5.0,7.5,1,0,0,1,1,0,0,1,0,Không có giá trước,3.000.000
Jun Infinity Home Rivergate Residence,"151 Bến Vân Đồn, Phường 6, Quận 4, Quận 4, Hồ Chí Minh, Việt Nam","8,1",21,9.3,7.7,7.6,7.6,7.7,0,0,0,0,0,1,0,1,1,1.500.087,879.630
Landmark 81 & Vinhomes Lexington,"720A Đ. Điện Bi n Phủ, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,4",173,8.8,8.5,8.4,8.5,8.6,1,0,0,1,0,1,1,1,1,Không có giá trước,Không có giá sau
Hoàng Hải Hotel,"57 Đ. Số 41, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam, 84000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,0,419.000,322.194
"Luxury Apartment for rent- Pool 35th Floor Near Phu My Hung, Secc","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,833.333
HANZ Camelia Hotel,"108 Đường Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",981,5.0,6.0,5.0,6.0,4.0,1,0,0,0,1,0,1,1,1,Không có giá trước,611.111
"Căn hộ 51 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (AmbiHOME Masteri Thao Dien T5 cityview balcony 1Br)","Quận 2, Hồ Chí Minh, Việt Nam","9,8",25,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.043.748,1.083.140
"Căn hộ 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (High Floor & Skyway View 2Br Condo In Masteri TD)","Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,4.726.187,2.789.646
The Cozy Nest Thao Dien,"19A Nguyễn Bá Huân, Thảo Điền, Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,1.245.559,543.155
RedDoorz Plus near Mien Dong Bus Station,"266 Nguyen Xi Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 00000","7,3",87,7.3,6.9,6.8,6.6,6.6,0,0,0,0,1,0,1,1,1,Không có giá trước,381.333
"Căn hộ 74 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Khách Sạn Masteri Home cao cấp)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,2.481.567,1.630.095
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (River View 3Br Masteri TĐ #Peaceful #Widely #D2)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,6.344.652,3.398.117
"Midtown The Signature ,Apartment A1204 River View and balcony","Đường số 16, Quận 7, Hồ Chí Minh, Việt Nam","8,0",1,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,1,1,Không có giá trước,4.444.444
Căn hộ 2 Phòng Ngủ Emerald Celadon Tân Phú (Can ho 2 Phong Ngu Emerald Celadon Tan Phu),"Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.187.500
MONday Premium Aparts,"83 L Ch nh Thắng, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",121,8.3,4.6,4.0,4.3,4.3,1,0,0,1,0,1,0,1,0,Không có giá trước,648.148
Melody Apartment - The Manor 2 Building,"91 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,5",14,8.9,8.6,8.4,8.9,8.0,0,0,1,0,0,0,0,1,1,Không có giá trước,2.314.815
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","151 Đường Bến Vân Đồn, Quận 1, Hồ Chí Minh, Việt Nam","8,4",98,9.2,8.9,8.5,8.7,8.7,1,0,0,1,1,0,0,1,1,2.252.621,648.148
Bich Thu Hotel,"204 Hiep Thanh 17 street, Hiep Thanh Ward, District 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","8,4",55,8.0,9.0,8.0,8.1,8.5,0,0,0,0,0,0,1,1,1,322.026,316.667
MONday Premium Aparts,"83 L Ch nh Thắng, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",121,8.3,4.6,4.0,4.3,4.3,1,0,0,1,0,1,0,1,0,Không có giá trước,648.148
Melody Apartment - The Manor 2 Building,"91 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,5",14,8.9,8.6,8.4,8.9,8.0,0,0,1,0,0,0,0,1,1,Không có giá trước,2.314.815
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","151 Đường Bến Vân Đồn, Quận 1, Hồ Chí Minh, Việt Nam","8,4",98,9.2,8.9,8.5,8.7,8.7,1,0,0,1,1,0,0,1,1,2.252.621,648.148
Khách Sạn Sài Gòn Amigo (Sai Gon Amigo Hotel),"185/24 Đường Phạm Ngũ Lão, P.Phạm Ngũ Lão, Q1, Quận 1, Hồ Chí Minh, Việt Nam, 0084","8,4",1817,9.2,8.8,8.6,7.8,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Bich Thu Hotel,"204 Hiep Thanh 17 street, Hiep Thanh Ward, District 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","8,4",55,8.0,9.0,8.0,8.1,8.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Masteri An Phu - High Class Retreat Apt Distrist 2,"191 Đ. V Nguy n Gi p, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Kathy Hotel,"127/32 Hoàng Hoa Thám, Tân Bình, Hồ Chí Minh, Việt Nam","2,4",1,2.0,4.0,2.0,2.0,2.0,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Apt-Studio Lux6 Rooftop Pool)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,7",14,9.6,9.9,9.7,Không có,9.3,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Apt-Studio Lux5 Rooftop Pool)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,3",21,9.3,9.8,9.6,Không có,9.2,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Cozy & Comfortably 2Br Apt In Masteri Thao Dien)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Otis Apartment & Hotel - Phu Nhuan District,"33 Trần Kế Xương 50, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,8",27,9.4,9.1,8.8,8.7,8.9,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Studio White-Apt RooftopPool&Spa-HCMC-Hochiminh)","Bình Thạnh, Quận Bình Thanh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Vinhomes Landmark Plus 1BR Apartment,"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
SAVIHOUSE - HUCH VILLA,"No. 29, Hoang Dieu, Ward 10, Phu Nhuan District, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","8,0",463,8.2,8.3,8.4,8.2,8.3,1,0,1,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Motel Victoria,"410 Đường Nguyễn Xí, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,5",3,9.2,7.5,6.7,7.5,7.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Full Equip 3Brs Spacious and Cozy Apartment,"Bình Thạnh, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
"Luxury Apartment in Tan Binh district,near Airport","Tân Bình, Hồ Chí Minh, Việt Nam","8,9",1,7.5,10.0,7.5,10.0,7.5,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
"River Panorama 2Bedroom, District 7, RiverView Netflix","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,882.073,833.333
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Kiển (Saigon South Residence near District 7 Phu My Hung)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,8.232.690,5.726.190
Dorm SG,"Room 214, No. 32, Nguyen Trai Street, Nguyen Cu Trinh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","7,9",89,9.5,10.0,10.0,9.0,10.0,0,0,0,0,0,0,1,1,1,Không có giá trước,288.889
Premier Landmark 81 - Luxury Residences,"P2-12A.11 KHU VINHOMES 720A ĐIỆN BIÊN PHỦ, Phường 22, Quận Bình Thạnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000",10,3,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,1,1,1,1,Không có giá trước,2.201.027
"Căn hộ 100 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (AlaHome 2 Bedroom M8)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,4.344.014,3.402.878
Vân Homestay (Van Homestay),"Quận 9, Hồ Chí Minh, Việt Nam","9,9",1,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,1,0,1,1,Không có giá trước,514.706
Cozrum Homes - Autumn House,"No. 34, Dong Da, Ward 02, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",974,8.4,8.4,8.3,8.4,8.3,1,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Mộc Trà Hotel (Moc Tra Hotel),"MỘC TRÀ HOTEL - 2/204H Ấp Tân Lập, Tân Thới Nhì, Hóc Môn, TP.HCM, Hóc Môn, Hồ Chí Minh, Việt Nam","7,3",4,6.7,6.7,5.8,6.7,6.7,0,0,0,0,0,0,0,1,0,Không có giá trước,388.889
royal hotel,"40B cư xá bà điểm,Quốc lộ 22, Hóc Môn, Quận 12, Hồ Chí Minh, Việt Nam, 71506","6,1",5,6.3,7.5,7.5,7.5,8.1,0,0,0,0,1,0,1,1,1,291.677,277.778
"Sky Garden 3- Phu My Hung Urban, District 7, Ho Chi Minh City, Vietnam","Quận 7, Hồ Chí Minh, Việt Nam","6,6",5,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,944.444
Apartment Hotel Republic Plaza,"18e Đường Cộng Hòa, Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,17.250.000
"Căn hộ 60 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Căn hộ 2PN,2WC)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,1.363.684,777.657
Anna Premier Apartment Ho Chi Minh 2,"163 Vạn Kiếp, Phường 1, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,6",6,9.5,9.0,9.5,10.0,9.5,1,0,1,1,0,0,1,1,1,Không có giá trước,437.564
SOHO RESIDENCE cách Bùi Viện 5 phút - đón miễn phí (SOHO RESIDENCE 5mins Bui Vien free pick up),"100 Cô Giang Soho residence, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",86,9.1,8.9,9.0,8.9,9.0,1,0,0,0,1,0,1,1,1,5.080.364,2.385.343
Charner Hotel,"29 Thu Khoa Huan St., Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",1050,8.9,7.8,7.7,6.7,7.3,1,1,0,0,1,1,1,1,1,Không có giá trước,1.164.021
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Arrivals Home Studio)","Quận 3, Hồ Chí Minh, Việt Nam","3,9",2,6.0,2.0,2.0,2.0,2.0,1,0,0,1,0,0,0,0,0,867.559,622.046
Woody House Boutique,"41 Tran Đinh Xu, Cau Kho Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",1343,9.0,9.2,9.5,9.2,9.3,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ 92 m² 1 phòng ngủ, 1 phòng tắm riêng ở Gò Vấp (Hanuri Apartment with delicious Korean cuisine)","Gò Vấp, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ cao cấp Vinhomes Central Park )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,8.818.343,8.252.205
The Vinh HomeStay,"45A1 Võ Thị Sáu, Phường Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","9,0",5,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,0,Không có giá trước,1.481.481
"Nhà riêng 37 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Smart Studio-2pax-Infinity Pool-SkyBar-Center)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,270.143.524,222.809.524
"Căn hộ 72 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (The Botanica Tân Bình Tan Son Nhat Airport 2 BR)","104 Đ. Phổ Quang, Phường 2, The Botanica, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,1,0,1,1,Không có giá trước,1.481.481
"Căn hộ 37 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Optimistic studio-Apartment 2pax-Best Pool)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,270.143.524,222.809.524
Căn hộ của Trang - Một phòng ngủ Sunrise City (Sunrise City - Trang's Apartment - One bedroom),"25 Nguyen Huu Tho, Dist 7, Sunrise City, Quận 7, Hồ Chí Minh, Việt Nam","7,5",6,8.0,8.5,7.6,6.0,7.5,1,0,1,1,0,0,1,1,1,Không có giá trước,1.203.704
Khách sạn Thanh Bình 3 (Khach san Thanh Binh 3),"30 Đường Đỗ Nhuận, Tân Phú, Hồ Chí Minh, Việt Nam","7,0",27,7.9,8.4,7.9,7.4,7.9,0,0,0,0,0,0,0,1,1,Không có giá trước,373.148
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bà Rịa (Refreshing Studio-2pax-InfinityPool-SkyBar-Center)","Quận 1, Hồ Chí Minh, Việt Nam","7,4",4,7.0,8.0,7.5,7.0,7.5,1,0,0,0,0,1,0,0,0,270.143.524,222.809.524
