name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Sunny Serviced Apartment,"56 Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Hồ Chí Minh, Việt Nam,, Quận 1, Hồ Chí Minh, Việt Nam","8,9",1079,9.3,9.1,9.0,8.2,9.0,1,0,0,1,1,0,1,1,1,4.320.988,964.952
Căn hộ cao cấp Midtown (Midtown Premium Apartments),"Đ. Số 15, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",98,9.7,9.7,9.4,9.7,9.6,1,0,1,1,1,1,1,1,1,4.200.000,1.932.007
9 Hostel and Bar,"9 Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","8,5",4821,9.1,8.8,8.9,8.1,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
THE RICE 191 BUI VIEN HOTEL,"191 - 226 , đường B i Viện, phường Phạm Ngũ L o , Quận 1, th nh phố Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 008428","8,3",68,8.7,8.2,7.7,7.2,8.2,0,1,0,0,1,0,1,1,0,960.000,402.484
Solothurn Hotel Saigon,"No. 278, Le Thanh Ton Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,7",181,9.5,9.1,8.5,8.6,8.5,0,0,0,0,1,0,1,1,1,1.869.574,973.326
Căn Hộ Dịch Vụ & Khách Sạn Song Hưng (Song Hung Hotel & Serviced Apartments),"78-80 Lê Văn Thiêm, Phú Mỹ Hưng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",341,8.7,8.4,8.5,7.7,8.4,1,0,1,1,1,0,1,1,1,1.044.371,787.841
Somerset Thành phố Hồ Chí Minh (Somerset Ho Chi Minh City),"8A Nguyễn bỉnh khiêm, quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,8",5498,8.5,8.9,9.0,8.8,9.1,1,1,0,0,1,1,1,1,1,4.579.180,3.375.000
We Home Nguyễn Trãi (We Home Nguyen Trai),"No. 7/12, Nguyen Trai Street, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",51,8.6,8.8,8.3,8.0,8.4,1,0,0,1,0,0,1,1,1,1.180.825,610.600
Somi Luxstay Landmark 81,"208 Nguyen Huu Canh, Landmark 81, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",274,9.6,9.3,9.2,9.4,9.5,1,0,0,0,1,0,1,1,1,1.817.454,1.676.631
Ngan Le Mot Dem Hotel,"16 Duong So 7, Khu Dan Cu Trung Son, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","9,1",76,9.0,9.9,9.8,9.5,9.5,1,0,1,0,1,0,1,1,1,5.558.965,1.894.919
Lumiere Riverside by Aura Luxury,"LUMIERE Riverside, 02 Vo Truong Toan, phuong An Phu, Quan 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",163,8.9,9.1,8.9,8.9,8.7,1,1,1,1,1,1,1,1,1,3.800.000,1.666.987
Somerset Vista Thành phố Hồ Chí Minh (Somerset Vista Ho Chi Minh City),"628C Xa Lộ Hà Nội. Phường An Phú, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",959,7.8,9.0,9.1,8.9,9.3,0,1,0,0,1,1,1,1,1,5.312.587,2.850.000
Ahu Hotel & Apartment,"373/49 Phạm Ngũ L&#227;o, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",944,8.9,8.5,8.6,7.9,8.5,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn sân bay Quang Hoa (Quang Hoa Airport Hotel),"79 Trần Quốc Hoàn, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,4",78,8.1,8.0,7.7,7.0,7.2,0,0,0,0,1,1,1,1,1,581.949,382.462
EEA Saigon Hotel,"149 Đường Calmette, EEA Saigon Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",896,9.2,8.8,8.5,8.0,8.2,1,0,0,0,1,0,1,1,1,1.500.000,792.161
HOME by FLATTO APARTMENT,"10 Khu Phố Nam Quang 1, Quận 7, Hồ Chí Minh, Việt Nam","9,1",92,9.3,9.7,9.1,9.0,9.2,1,0,1,0,1,0,1,1,1,1.208.463,1.187.500
Phước Lộc Thọ 2,"192 Đ. Sư Vạn Hạnh, Quận 5, Hồ Chí Minh, Việt Nam, 40000","8,4",78,8.6,8.6,8.6,8.2,8.6,1,0,1,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Hào Tín Bến Thành - Trung tâm Thành phố (Hao Tin Hotel Ben Thanh - City Central),"8Bis Cach Mang Thang 8, Phuong Ben Thanh, Quan 1, Ho Chi Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",46,8.8,8.6,8.1,8.0,8.0,1,0,0,0,1,0,1,1,1,1.154.206,722.454
The Star Hotel 2 - Dist 7 HCMC,"21-23 Khu Phố Hưng Phước 2, Tan Phong The Star Hotel 2, Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,0",15,8.7,9.0,8.0,8.6,8.0,1,1,1,0,1,1,1,1,1,1.498.452,1.186.120
Phan Hotel,"No. 6, 185, Pham Ngu Lao, Pham Ngu Lao Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",178,8.4,8.0,7.6,6.8,7.5,0,0,0,0,1,0,1,1,0,2.546.729,689.691
Little Saigon Boutique Hotel,"36 Bis/ 2 đường Lê Lợi, phường Bến Nghé, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",2470,9.1,8.9,8.4,7.6,8.6,1,1,0,0,1,1,1,1,1,11.213.006,10.857.522
Somerset Chancellor Court Thành phố Hồ Chí Minh (Somerset Chancellor Court Ho Chi Minh City),"21-23 Nguyễn Thị Minh Khai, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",3047,8.8,8.8,8.7,8.4,8.7,1,1,0,1,1,1,1,1,1,3.957.252,2.175.000
Cozrum Home - Daisy House,"No. 165, Nguyen Thai Binh Street, Nguyen Thai Binh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 08400001","7,9",265,8.3,7.4,7.8,7.7,7.8,1,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
City By Night Ben Thanh Apartments,"45 Đ. Đặng Thị Nhu, Phường Nguyễn Thái Bình, The One Sài Gòn, Quận 1, Hồ Chí Minh, Việt Nam","8,6",591,9.3,8.6,8.3,8.3,8.5,0,0,1,0,1,1,1,1,0,Không có giá trước,1.882.407
KIN HOTEL DONG DU,"19 - 21 Dong Du street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 77118","8,6",295,9.3,9.0,8.4,7.9,8.7,0,1,0,0,1,0,1,1,0,2.840.602,2.508.274
The Metropole Opera Residence by Kaystay,"24/7 Luong Dinh Cua, An Khanh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,6",250,8.5,8.4,8.5,8.1,8.6,1,0,1,1,1,0,1,1,1,5.293.570,2.033.700
HemTouch House,"No. 20, 146, Vo Thi Sau Street, Ward 8, Quận 3, Hồ Chí Minh, Việt Nam, 72408","9,5",194,9.5,9.9,9.8,9.7,9.9,1,1,0,0,1,0,1,1,0,908.186,848.046
Park Hyatt Sài Gòn (Park Hyatt Saigon),"02 Công trường Lam Sơn, Quận 1, Hồ Chí Minh, Việt Nam,","9,1",915,9.5,9.2,8.4,9.1,9.4,1,1,0,0,1,1,1,1,1,Không có giá trước,8.350.000
The Star Hotel - Dist 7 HCMC,"15 Khu Phố Hưng Phước 2 , Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,8",242,9.0,9.4,8.8,8.8,8.9,1,1,1,0,1,1,1,1,1,1.945.742,1.699.365
Thien Hai Hotel,"220 Ly Tu Trong Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",373,9.1,9.2,8.8,7.9,8.6,1,1,0,0,1,0,1,1,1,Không có giá trước,851.852
The Masteri Luxury Citypoint ANGIA,"179 Vo Nguyen Giap Street, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 71107","9,7",71,9.8,9.7,9.5,9.8,9.7,1,0,1,1,1,1,0,1,1,3.737.027,1.716.452
Saigon Sky Garden Serviced Apartments,"20 Le Thanh Ton, Dist. 1, Quận 1, Hồ Chí Minh, Việt Nam","8,9",365,9.5,9.4,8.9,9.1,9.5,1,0,1,0,0,1,1,1,1,Không có giá trước,2.592.593
Khách sạn Bali (Bali Hotel),"39-41 (R4-76-77) noi khu Hung Phuoc 3, phuong Tan Phong, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam","8,1",324,8.4,7.9,8.1,7.5,8.0,0,1,1,0,1,0,1,1,1,Không có giá trước,850.183
Shogun Hotel,"449 Đ. Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 71015","8,7",672,8.7,9.5,8.8,8.7,9.0,1,1,0,1,1,0,1,1,1,2.505.192,962.963
Lantern hotel,"122 Le Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",537,9.4,9.8,9.4,8.9,9.3,0,1,0,0,1,0,1,1,1,2.046.989,1.921.694
A&EGuestHouse,"26/3 Đỗ Quang Đẩu, Quận 1, Hồ Chí Minh, Việt Nam, 71012","8,0",168,8.5,7.8,8.2,7.4,8.3,1,0,0,0,1,1,1,1,1,Không có giá trước,875.000
"Hotel Indigo Saigon The City, an IHG Hotel By IHG","9-11 Ly Tu Trong Street, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",7,10.0,9.3,8.0,8.7,10.0,0,1,0,0,1,1,0,1,1,8.537.383,3.868.120
Khách Sạn Des Arts Saigon - MGallery Collection (Hôtel des Arts Saigon - MGallery Collection),"76 - 78 Nguyễn Thị Minh Khai, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",2221,9.1,9.2,8.7,9.0,9.4,1,1,0,0,1,1,1,1,1,6.639.624,4.440.000
Khách Sạn Des Arts Saigon - MGallery Collection (Hôtel des Arts Saigon - MGallery Collection),"76 - 78 Nguyễn Thị Minh Khai, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",2221,9.1,9.2,8.7,9.0,9.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
THE LANDMARK 81 RESIDENCES LUXURY SUITE,"720A Điện Biên Phủ, LANDMARK 81, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","7,7",252,8.5,7.5,7.3,7.5,7.5,1,0,0,1,0,1,0,1,0,Không có giá trước,Không có giá sau
Vista - Phu My Hung,"20 - 24 Noi khu Hung Gia 1, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",111,8.2,8.6,7.8,7.7,8.3,0,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Midas Hotel 2,"131 Đ. Cao Thắng, Phường 17, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","7,8",240,8.5,8.6,8.4,8.5,8.8,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
M Village Hotel Hai Bà Trưng,"No. 180A Hai Ba Trung, Da Kao Ward, District 1, Ho Chi Minh City, M Village, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",355,9.0,9.5,9.2,8.8,9.4,1,0,0,1,1,0,1,1,1,6.257.254,2.669.745
Saigon Apartments,"2K Ho Xuan Huong, Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,2",352,8.6,8.4,8.5,7.9,8.3,1,1,0,1,1,1,1,1,1,Không có giá trước,1.666.667
Khách sạn Piano (PIANO HOTEL),"Nguyễn Thái Bình 165/42, Quận 1, Hồ Chí Minh, Việt Nam","9,2",859,9.2,9.6,9.0,8.4,9.1,0,1,0,0,1,0,0,1,0,Không có giá trước,822.240
Nhà dân AYA 3 HCM (AYA Homestay 3 HCM),"51B Huỳnh Khương Ninh, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",120,8.2,8.5,8.0,7.6,8.0,1,0,0,0,0,1,1,1,1,1.200.000,863.682
Isabelle Luxury inside Landmark 81 Tower,"Room 720A, Dien Bien Phu Street, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,4",33,9.0,8.5,8.3,8.6,8.8,1,0,0,1,0,0,1,1,1,5.747.766,3.188.314
Căn hộ dịch vụ Saigon Court (Saigon Court Serviced Apartment),"149 Nguyễn Đình Chiểu, Phường 6, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",99,8.2,9.0,8.3,8.1,8.8,1,1,1,1,1,1,1,1,1,Không có giá trước,1.920.635
Hotel & Sky Bar Happy Life Grand (Happy Life Grand Hotel & Sky Bar),"102-104-106 Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",3389,8.9,9.0,8.3,8.0,8.6,1,1,1,0,1,1,1,1,1,4.360.247,3.415.783
The Waterfront Residence,"M124 Nguyễn Lương Bằng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,8",43,7.8,8.1,7.8,8.1,8.3,1,0,1,1,0,1,1,1,1,5.200.000,3.516.117
Scenic Valley Suite,"Scenic Valley 1, Block F, Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",790,8.8,8.6,8.6,8.6,8.3,1,1,1,0,1,1,1,1,1,1.677.267,1.507.558
L'anmien,"22 Trương Quyền, Quận 3, Hồ Chí Minh, Việt Nam, 722000","8,2",291,8.6,8.6,8.4,8.4,8.3,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Ben Thanh Boutique Hotel,"55/34 Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",747,8.2,8.3,7.8,7.1,8.1,1,1,0,0,1,0,1,1,1,3.124.048,1.267.251
A25 Hotel - 29 Le Thi Hong Gam,"No. 29, 55, Le Thi Hong Gam Street, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",138,9.1,8.5,8.6,8.3,8.3,0,1,0,0,1,1,1,1,0,Không có giá trước,1.452.937
Diamond Boutique,"36 Hưng Gia 3, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,6",350,8.2,8.3,7.8,7.7,7.9,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Phú Thọ (Phu Tho Hotel),"No.915 3/2 St., Ward 7, District 11, Quận 11, Hồ Chí Minh, Việt Nam, 70000","6,6",34,6.9,7.0,7.1,6.4,6.4,0,1,0,0,0,0,0,1,1,1.000.000,842.698
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (One bed Ben Thanh Tower, Free Pool/Gym, D1. 74)","45 D. Dang Thi Nhu, Nguyen Thai Binh Ward, The One Sai Gon, The One Sai Gon, Quận 1, Hồ Chí Minh, Việt Nam","8,6",486,9.3,8.3,8.7,8.5,8.3,1,0,1,1,1,1,0,1,0,Không có giá trước,2.129.630
Khách sạn & Căn hộ Chánh Huy (Chanh Huy Apartments & Hotel),"Chanh Huy Apartments & Hotel, No. 96C, Nam Ky Khoi Nghia Street, Vietnam, Chanh Huy Apartments & Hotel, Quận 1, Hồ Chí Minh, Việt Nam","9,0",554,9.5,9.3,9.0,8.3,9.1,1,0,0,1,0,0,1,1,1,Không có giá trước,1.342.593
Sunny Guesthouse (Sunny Guest House),"241/33 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",204,9.4,9.4,9.1,8.5,9.3,0,0,0,0,1,0,1,1,1,749.611,611.111
Zenity Luxury Apartment By BeVista,"No. 608, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam","6,8",92,6.0,5.0,6.4,6.0,6.0,1,0,0,1,1,1,1,1,1,Không có giá trước,2.700.000
The Common Room,"250 Bùi Viện, phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,5",174,9.9,9.8,9.6,9.5,10.0,1,0,0,0,0,0,1,1,0,Không có giá trước,2.154.213
Yellow House Saigon Hotel,"114/32 Đề Thám, hẻm 114, Ong Lanh ,Quận 01,, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",1360,8.4,8.8,8.7,7.8,8.6,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Lumiere Luxury Condotel Suites,"259 Võ Nguyên Giáp, An Phú, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,3",65,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,0,1,1,1,Không có giá trước,3.148.148
Léman Luxury Apartment District 3 HCMC (Leman Luxury Apartment District 3 HCMC),"117 Nguyễn Đình Chiểu, Quận 3, Hồ Chí Minh, Việt Nam","8,6",217,9.0,9.2,8.6,8.6,8.8,0,0,1,0,1,1,0,1,0,Không có giá trước,3.240.741
The Lancaster Lê Thánh Tôn Apartments D1,"20-22 Le Thanh Ton, District 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 71006","7,5",42,6.8,5.3,5.5,5.3,4.8,1,1,1,1,1,1,0,1,1,Không có giá trước,2.939.967
Herla Central Saigon River Gate Ben Thanh Market,"Block B officetel, Rivergate Residences, 155 Đ. Ben Van Don, Phuong 6, Quan 4, Quận 4, Hồ Chí Minh, Việt Nam, 700000","9,4",241,9.1,9.2,8.8,8.8,8.5,1,0,0,1,0,1,0,1,1,Không có giá trước,1.027.778
Matterhorn Inn Hotel,"47A Nguyễn Trãi, Quận 1, Hồ Chí Minh, Việt Nam","8,5",59,9.2,9.0,8.5,8.4,8.8,0,1,0,0,1,0,1,1,0,2.336.033,1.223.636
Lumiere Riverside Raymond Holm Apartment in Thao Dien,"628 vo nguyen giap, an phu, 02 district., Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,3",68,9.1,8.4,9.1,8.9,8.1,1,0,1,0,1,1,1,1,1,2.312.868,2.221.424
D1 Mension - Zenity Luxury Apartment - Rooftop Pool - Saigon Centre,"608 Đường Võ Văn Kiệt, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",255,8.0,8.2,8.2,8.3,8.2,0,0,1,1,0,1,0,1,1,2.691.892,2.666.667
SOHO Central Residence & Apartment District 1,"100 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 71013","8,8",294,6.5,6.2,5.8,6.4,6.7,1,0,0,0,1,0,1,1,1,Không có giá trước,1.457.778
Căn hộ dịch vụ Aurora (Aurora Serviced Apartments),"103 Vo Van Tan, district 3 , ho chi minh, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,5",584,8.4,8.2,8.4,7.9,8.5,1,0,0,1,1,0,1,1,1,1.526.436,1.477.778
Khách sạn Triple E Bảo tàng Mỹ thuật (Triple E Fine Art Museum),"81 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",1889,9.1,9.1,8.8,8.2,9.0,1,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Ben Thanh Station Hotel,"228 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam","7,8",881,6.8,5.8,5.5,4.6,5.3,1,0,0,0,1,0,1,1,1,699.420,694.444
Garden View Court Suites Thành phố Hồ Chí Minh (GARDEN VIEW COURT SUITES HO CHI MINH CITY),"101 Nguyễn Du, Quận 1. P. Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",2815,9.1,9.0,8.5,8.4,8.9,1,1,1,1,1,1,1,1,1,7.651.653,5.657.143
Hai góc nhìn đẹp - River&Revenue trong *Thành phố mới* (Two Gorgeous Views - River&Revenue in *NewCity*),"No. 17, Mai Chi Tho Street, Hawaii 1, hawaii 1 , Quận 2, Hồ Chí Minh, Việt Nam","9,4",1268,8.3,8.0,8.6,8.4,8.1,1,0,0,0,0,1,0,1,1,1.900.000,1.598.967
City Garden Collection by Elevate,"No. 59, Ng. Tat To, Promenade 1, Ward 21, Promenade 1, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,4",27,8.5,8.5,8.5,7.0,8.5,1,0,1,1,0,0,1,1,1,1.713.996,1.067.197
La Sonata Hotel,"42a Đường Bùi Thị Xuân Floor First, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",300,9.3,8.8,8.3,8.5,8.6,1,0,0,0,1,0,0,1,0,3.366.000,841.500
Genius Saigon - The MarQ District 1 Pool&Gym&Sauna,"29b Nguyen Dinh Chieu, Da Kao The MarQ District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,6",8,2.0,2.0,2.0,2.0,2.0,1,1,1,1,1,1,1,1,0,Không có giá trước,3.016.340
Mersey Central Saigon Apart'Hotel,"34B Đường Yersin District 1, Quận 1, Hồ Chí Minh, Việt Nam","8,5",124,8.6,8.7,8.9,8.6,8.7,1,0,0,0,0,0,1,1,0,Không có giá trước,1.090.650
LANDMARK 81 RESIDENCE,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","9,1",275,9.3,9.1,9.2,9.2,9.1,1,1,1,1,1,1,0,1,1,6.000.000,2.786.104
Salute Saigon Hotel and Spa,"224 Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","9,3",125,9.0,9.0,9.0,5.0,8.0,0,0,0,0,1,0,1,1,0,5.554.474,1.218.755
Landmark 81 Residence Signature,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","9,3",235,9.6,9.5,9.6,9.5,9.6,1,1,1,1,1,1,0,1,1,5.734.606,2.886.711
"SOHO Spacious Aparts, CENTRAL Location","100 Co Giang Street, Co Giang Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 71000","6,2",195,5.3,4.2,4.0,4.5,4.4,1,0,0,0,1,0,0,1,1,2.340.559,830.258
"Soho Apt - luxury stay, next to BenThanh market","100 Cô Giang C1109 - Soho Residence, Quận 1, Hồ Chí Minh, Việt Nam","9,1",126,9.3,9.4,9.4,8.8,9.3,1,0,0,1,1,0,1,1,1,3.396.071,2.231.000
Biệt thự Serenity Sài Gòn Sky – Dịch Vụ Đưa Đón Sân Bay Một Chiều Miễn Phí (Serenity Saigon Sky Villas - Free 1-way Airport Shuttle),"259 Điện Biên Phủ , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,6",185,9.3,9.0,8.8,9.3,9.0,1,1,1,1,1,1,1,1,1,Không có giá trước,9.161.854
Au Lac Boutique Hotel,"No. 93, Ho Tung Mau Street, Ben Nghe Au Lac Boutique Hotel, Au Lac Boutique Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",160,10.0,10.0,9.0,8.5,10.0,1,1,1,0,1,1,1,1,0,5.315.104,2.984.301
The Shilla Luxury I Hotel,"No. 75, Pham Khiem Ich, Phu My Hung Urban Area, Tan Phong Ward, District 7, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,1",304,8.6,8.3,8.1,7.5,8.1,1,0,0,0,1,0,1,1,1,405.555,395.619
Biệt thự Serenity Sài Gòn Sky – Dịch Vụ Đưa Đón Sân Bay Một Chiều Miễn Phí (Serenity Saigon Sky Villas - Free 1-way Airport Shuttle),"259 Điện Biên Phủ , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,6",185,9.3,9.0,8.8,9.3,9.0,1,1,1,1,1,1,1,1,1,Không có giá trước,9.161.854
Au Lac Boutique Hotel,"No. 93, Ho Tung Mau Street, Ben Nghe Au Lac Boutique Hotel, Au Lac Boutique Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",160,10.0,10.0,9.0,8.5,10.0,1,1,1,0,1,1,1,1,0,5.315.104,2.984.301
The Shilla Luxury I Hotel,"No. 75, Pham Khiem Ich, Phu My Hung Urban Area, Tan Phong Ward, District 7, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,1",304,8.6,8.3,8.1,7.5,8.1,1,0,0,0,1,0,1,1,1,405.555,395.619
Khách sạn Triple E Bảo tàng Mỹ thuật (Triple E Fine Art Museum),"81 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",1889,9.1,9.1,8.8,8.2,9.0,1,1,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
An Lâm Retreats Saigon River (An Lam Retreats Saigon River),"21/4 Khu Phố Trung, Phường Vĩnh Phú, Vinh Phú, Thuận An, Việt Nam, 70000","8,9",1590,8.5,9.4,8.7,9.0,9.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"VIHOMES MASTERI - Complex ""Centre Point, Lumiere Boulevard"" - Free pool, gym, Yoga room","Masteri Centre Point, N2 Street, Long Thanh My, District 9, Ho Chi Minh 700000, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,0",9,8.6,8.6,Không có,9.4,9.4,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
1118 Quang Trung Hotel,"1118 Đ. Quang Trung, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","7,5",127,7.8,7.7,7.4,6.8,7.7,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Rivergate Residence - Goby Home - Lux apartment, near Ben Thanh","151 Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","6,8",19,8.5,7.5,6.5,6.0,7.5,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
"INNSide Apartel - Terra Royal Tower, Classic & Casino","280 Đường Nam Kỳ Khởi Nghĩa, Quận 3, Hồ Chí Minh, Việt Nam, 72115","9,1",10,9.7,8.9,9.2,8.6,9.2,1,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Ha Do Centrosa - Minimalism at City Center,"200 3/2 Street, Ward 12, Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,1,1,0,1,1,Không có giá trước,Không có giá sau
Emma House 8 - Origami 1BR Vinhomes Grand Park Quan 9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ 1PN tại Vinhomes)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Qhome,"283/58 CMT8 , P12 quận 10., Quận 10, Hồ Chí Minh, Việt Nam","8,1",403,8.3,7.8,7.7,7.7,7.9,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Nexus House Garden Thao Dien,"8/9 Vo Truong Toan, An Phú, Quận 2, Nexus House Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 713000","8,3",199,8.7,8.8,8.0,8.0,8.3,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
